"year","vessel_order","species","p50","ranef_sd_p50","campaign"
2023,"all","FASY",4.29648159591951,0.0887669231573835,1
2023,"all","FASY",4.18702791818436,0.0887669231573835,2
2023,"all","FASY",4.08081797623725,0.0887669231573835,3
2023,"all","FASY",4.16555410854337,0.0887669231573835,4
2023,"major","FASY",3.66478556849361,0.285139585374596,1
2023,"major","FASY",3.05179740352915,0.285139585374596,2
2023,"major","FASY",3.07298049789727,0.285139585374596,3
2023,"major","FASY",3.31174382932639,0.285139585374596,4
2023,"all","FREX",4.41717365591852,0.198379025761584,3
2023,"all","FREX",4.69772396464091,0.198379025761584,4
2023,"major","FREX",3.60001250499122,0.584741857978483,3
2023,"major","FREX",4.42696237103164,0.584741857978483,4
2024,"all","FASY",4.56857709154009,0.464079793046131,1
2024,"all","FASY",5.24240613352335,0.464079793046131,2
2024,"all","FASY",4.16902645927345,0.464079793046131,3
2024,"all","FASY",4.3831155427667,0.464079793046131,4
2024,"major","FASY",3.2771526213174,0.710850239377037,1
2024,"major","FASY",4.96894710731106,0.710850239377037,2
2024,"major","FASY",3.86754602296537,0.710850239377037,3
2024,"major","FASY",3.80316670890816,0.710850239377037,4
2024,"all","FREX",3.50330467611621,1.14069695704071,1
2024,"all","FREX",5.11668490853334,1.14069695704071,2
2024,"all","FREX",4.91025954315294,1.14069695704071,3
2024,"all","FREX",6.28466615189249,1.14069695704071,4
2024,"major","FREX",3.46808060004186,0.795407524600118,1
2024,"major","FREX",4.52388587282305,0.795407524600118,2
2024,"major","FREX",4.24408015535193,0.795407524600118,3
2024,"major","FREX",5.39505210816523,0.795407524600118,4
